Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
252	-435.0933	-589.3401	154.2467	0.616407	0.22813	0.0716854	0.0837777	6.30846	1.930405	0.7980985	1.274355
258	-440.6201	-595.8257	155.2056	0.487102	0.151132	0.320572	0.0411931	4.226171	1.666233	1.700992	0.4107713
264	-432.824	-587.9791	155.1551	0.288475	0.316113	0.131505	0.263907	2.452428	2.013478	0.9546596	2.209703
270	-442.5988	-598.9752	156.3765	0.349593	0.259933	0.205682	0.184791	1.785949	1.50663	2.006841	0.4489504
276	-439.874	-595.6821	155.8081	0.325655	0.194377	0.307831	0.172138	2.015624	1.565741	2.174771	0.5270526
282	-444.3274	-601.3847	157.0573	0.414094	0.247165	0.256795	0.0819459	1.135074	1.616161	1.681312	0.6953139
288	-447.4236	-602.5992	155.1756	0.414899	0.202006	0.193028	0.190068	2.897062	1.842417	0.9999901	1.966553
294	-440.012	-598.3815	158.3695	0.147309	0.542038	0.194446	0.116206	0.4015695	1.706997	1.396427	0.4242546
300	-434.4212	-591.7381	157.3169	0.547834	0.0779095	0.258933	0.115323	1.935863	2.078333	0.7472676	0.3251628
306	-429.4502	-587.7813	158.3312	0.35816	0.219458	0.300582	0.1218	0.5660673	2.337039	0.4098992	0.4203144
312	-436.8835	-591.4073	154.5238	0.281327	0.36785	0.327052	0.0237708	3.706194	2.608348	0.3999923	1.603961
318	-430.4458	-586.5001	156.0543	0.336309	0.507958	0.122909	0.0328247	3.221691	2.543609	0.3753405	0.3344079
324	-435.5504	-593.5471	157.9967	0.602613	0.219653	0.150216	0.027518	0.7449594	2.558707	0.3753405	0.241419
330	-436.9936	-592.0977	155.1041	0.660188	0.150862	0.155758	0.033191	5.163528	2.588544	0.4081646	0.241419
336	-444.8839	-598.2011	153.3172	0.665525	0.143038	0.157977	0.0334593	11.08178	2.467727	0.4083322	0.3273372
342	-429.5072	-586.5246	157.0174	0.671512	0.106354	0.160824	0.0613094	1.785294	2.598508	0.4229279	0.2531332
348	-424.4445	-581.6637	157.2192	0.563727	0.141252	0.213595	0.0814266	1.867866	2.288995	0.4968903	0.3727354
354	-438.7973	-594.5824	155.7851	0.625674	0.0958087	0.206727	0.0717902	4.09946	2.323374	0.4540704	0.408878
360	-428.9366	-583.8232	154.8865	0.395207	0.504506	0.0413044	0.0589826	3.937511	2.005988	0.7115637	1.692526
366	-428.8419	-584.3704	155.5285	0.395207	0.504506	0.0413044	0.0589826	5.046084	1.77287	1.097687	0.3677947
372	-428.3539	-582.8339	154.48	0.398034	0.202789	0.363512	0.0356654	6.209252	1.787685	1.097687	0.9303476
378	-427.5554	-583.7842	156.2288	0.170938	0.188846	0.58008	0.0601363	2.808304	1.702181	1.223808	0.7459951
384	-433.5236	-589.7251	156.2015	0.393116	0.181053	0.287533	0.138299	3.316065	2.124771	0.8693532	0.4245646
390	-434.608	-588.2074	153.5994	0.341044	0.119198	0.389284	0.150475	8.903254	2.536717	0.8590396	0.4245646
396	-430.5426	-586.2464	155.7038	0.395775	0.262987	0.220076	0.121163	1.760337	2.057478	0.6790472	2.389072
402	-440.3297	-595.9123	155.5826	0.581961	0.137467	0.172235	0.108337	2.994826	2.172244	0.6148242	1.346858
408	-438.798	-595.8273	157.0293	0.256601	0.446983	0.23872	0.0576956	0.892189	1.600146	1.375868	1.403737
414	-431.1819	-587.8931	156.7113	0.283754	0.342259	0.303058	0.070929	1.145341	1.668382	1.374341	1.403737
420	-426.4111	-579.9325	153.5214	0.161237	0.388159	0.37739	0.0732135	5.753876	1.882401	1.041935	2.219763
426	-422.117	-576.8142	154.6972	0.31289	0.362511	0.278629	0.0459698	2.53828	1.882401	1.052687	2.865239
432	-423.4416	-579.8128	156.3712	0.42395	0.140352	0.375632	0.0600653	2.53828	1.749882	1.052687	0.9135569
438	-438.1801	-594.9327	156.7526	0.474723	0.0848565	0.384966	0.0554549	1.34862	1.710937	1.175711	1.368015
444	-440.1159	-595.5798	155.4639	0.474723	0.0848565	0.384966	0.0554549	3.186136	1.831861	1.229511	1.142966
450	-435.9685	-591.9426	155.9741	0.471649	0.32565	0.180899	0.0218022	3.261027	1.959774	0.8822428	0.8255759
456	-431.9967	-589.8098	157.8131	0.318415	0.480165	0.200465	0.000954989	0.7814279	2.160746	0.7102243	0.8255759
462	-423.3199	-578.3647	155.0448	0.434236	0.0810044	0.482462	0.00229839	4.647391	2.392621	0.6845118	0.7636711
468	-434.0796	-589.4775	155.3979	0.394212	0.0851597	0.507211	0.0134172	2.557257	2.510963	0.4065433	1.486302
474	-441.417	-596.4371	155.0201	0.423757	0.00605087	0.536402	0.0337898	1.720203	1.951238	1.830979	1.72884
480	-443.1148	-599.6959	156.5811	0.571873	0.0532618	0.301167	0.0736976	2.503835	2.026809	0.6318197	0.7856405
486	-435.5488	-591.6623	156.1135	0.476568	0.229825	0.239612	0.0539946	2.742863	1.824768	0.9417728	1.074709
492	-425.7259	-579.3986	153.6727	0.534491	0.142207	0.231249	0.0920537	3.280892	2.564799	0.6576581	3.215389
498	-421.5985	-578.2826	156.6842	0.205989	0.270964	0.345201	0.177845	1.237447	2.235844	0.6524397	1.485057
504	-430.5237	-586.7906	156.2669	0.290466	0.0660419	0.571631	0.0718612	1.290924	2.298772	0.6512847	1.856685
510	-442.9231	-596.801	153.8779	0.213895	0.534793	0.124862	0.12645	7.86967	2.013473	0.9787196	0.8608527
516	-445.656	-598.2076	152.5516	0.22837	0.126145	0.494681	0.150804	15.48728	2.057664	0.9343368	0.3140923
522	-430.0207	-586.6425	156.6218	0.475933	0.116301	0.294505	0.113261	2.498292	1.990656	1.177618	0.2561886
528	-437.3376	-592.5486	155.211	0.620237	0.0958934	0.132025	0.151845	4.792393	1.606458	1.614085	0.2561886
534	-433.0022	-588.6751	155.6729	0.513947	0.144272	0.21404	0.127741	2.204786	1.535192	2.315886	0.2874593
540	-441.9703	-590.7726	148.8024	0.609425	0.0843932	0.280287	0.0258951	26.65972	1.800383	1.710746	1.73141
546	-433.6702	-588.5256	154.8554	0.468584	0.234611	0.252128	0.044676	3.567741	1.866712	1.946682	0.5446748
552	-424.5891	-580.2666	155.6775	0.3169	0.483181	0.165792	0.034127	3.879554	1.688444	1.284717	0.6411795
558	-447.2241	-602.5644	155.3403	0.324351	0.358614	0.289805	0.0272298	2.839439	1.940704	1.197715	1.424662
564	-439.4073	-597.1428	157.7355	0.303892	0.354963	0.271525	0.0696196	0.5281725	1.858537	1.099682	1.128166
570	-444.0605	-601.9595	157.8989	0.321453	0.317688	0.287216	0.0736427	1.134714	2.068667	0.9018905	0.3119586
576	-451.9989	-609.491	157.4922	0.128414	0.346813	0.456478	0.0682954	1.674927	1.966999	0.8795215	0.3840494
582	-434.486	-592.9902	158.5043	0.146985	0.496745	0.278098	0.0781723	0.613212	2.036153	0.7864984	0.3933615
588	-433.4216	-590.7432	157.3216	0.146084	0.497269	0.278392	0.0782548	1.52918	2.329874	0.4206378	0.5038382
594	-441.0301	-597.4467	156.4167	0.442271	0.326407	0.13386	0.0974614	2.237855	2.123271	0.4977025	1.060329
600	-442.0382	-600.088	158.0498	0.294326	0.184169	0.457219	0.0642872	0.5874801	2.471961	0.2981898	0.4524305
606	-443.7407	-601.8842	158.1435	0.220707	0.347584	0.349394	0.0823155	0.2989173	2.266801	0.4031313	0.8893878
612	-436.5342	-591.8974	155.3632	0.458988	0.212982	0.295022	0.033008	5.160627	1.830769	1.112191	0.4196592
618	-438.541	-595.9242	157.3832	0.483789	0.22449	0.226517	0.065205	1.288266	1.903817	1.322226	0.4196592
624	-439.3247	-595.7315	156.4068	0.450033	0.0703852	0.387636	0.0919455	1.288266	1.530569	2.092775	0.6840772
630	-454.6309	-604.295	149.664	0.536491	0.238859	0.172709	0.051941	33.04723	2.676472	0.359683	0.2986292
636	-452.728	-605.0693	152.3413	0.548378	0.214362	0.184168	0.0530919	14.0755	2.685763	0.3737935	0.4107643
642	-438.8971	-589.9797	151.0826	0.583558	0.0617286	0.190717	0.163996	19.3083	1.820893	1.759345	0.3364125
648	-433.9823	-586.2945	152.3122	0.305006	0.402256	0.256437	0.0363003	13.76391	2.261275	1.232016	0.4048278
654	-439.3549	-591.908	152.5532	0.277038	0.380655	0.309335	0.0329717	12.54774	2.073637	0.8351536	1.008717
660	-437.3667	-595.3352	157.9685	0.26225	0.392972	0.304264	0.040514	0.7619684	2.140288	1.099397	0.372494
666	-439.8284	-596.7514	156.923	0.361412	0.138122	0.474805	0.0256608	1.692756	1.877796	1.344602	0.5317591
672	-445.4817	-601.5894	156.1077	0.410836	0.130821	0.281267	0.177076	1.405917	1.852104	1.128273	1.983914
678	-440.7219	-593.684	152.9621	0.394543	0.206613	0.355262	0.0435817	6.775427	1.973212	1.198401	2.102145
684	-442.1056	-596.6938	154.5882	0.488363	0.212279	0.280114	0.0192441	4.914248	1.967752	1.679406	0.4438205
690	-430.6045	-587.8302	157.2258	0.518217	0.164124	0.297238	0.0204206	1.827975	1.882961	1.085982	0.4144738
696	-439.7365	-595.3057	155.5692	0.302067	0.44479	0.217588	0.0355549	2.308599	2.191237	1.069047	1.438567
702	-440.3286	-595.0918	154.7632	0.534569	0.175949	0.205347	0.0841357	4.611602	2.18379	1.575959	0.2813262
708	-439.1355	-595.4555	156.32	0.494101	0.182832	0.229171	0.0938967	2.555518	2.145097	1.267114	0.2787507
714	-435.363	-590.4402	155.0772	0.460299	0.159652	0.322459	0.0575904	5.72478	2.164684	0.8612125	0.3807389
720	-435.8349	-591.2437	155.4088	0.420465	0.129642	0.413985	0.0359076	4.56376	1.813265	1.114878	0.6508639
726	-445.9227	-601.7937	155.8709	0.461624	0.0663586	0.45451	0.0175078	0.6951275	1.539584	2.393649	1.340631
732	-443.332	-598.083	154.751	0.371479	0.106447	0.243251	0.278823	5.108875	1.845106	1.614531	0.405769
738	-439.078	-590.1048	151.0268	0.513556	0.0600867	0.272106	0.154252	13.29033	1.923748	1.257353	2.302062
744	-435.4044	-587.1596	151.7552	0.65356	0.0477157	0.216083	0.0826407	16.98898	2.221533	0.6547968	0.8862537
750	-433.5833	-590.6012	157.0178	0.282405	0.406591	0.283394	0.0276101	1.302261	2.370857	0.6091659	0.9419121
756	-433.874	-590.0004	156.1265	0.193428	0.272314	0.515766	0.0184919	2.723713	2.127603	0.8704687	0.8374951
762	-432.6266	-585.8504	153.2238	0.483386	0.175098	0.331637	0.00987979	5.377091	1.838147	1.665799	1.838156
768	-428.49	-585.3312	156.8412	0.300134	0.238224	0.441993	0.0196487	1.485221	1.626037	1.439062	0.9011968
774	-431.3106	-588.6434	157.3328	0.291125	0.0825697	0.568206	0.0580993	1.251117	1.788737	1.513542	0.3609278
780	-441.9321	-598.9209	156.9888	0.222298	0.304413	0.429074	0.0442151	1.375459	1.987839	1.433625	0.5133186
786	-441.286	-597.9866	156.7006	0.455848	0.268657	0.245102	0.0303932	2.993918	1.897183	0.8865815	0.2547904
792	-435.8376	-593.4016	157.564	0.450017	0.265221	0.218324	0.0664375	1.717171	1.941656	0.860437	0.2576855
798	-452.1471	-604.6972	152.5502	0.38135	0.387158	0.13451	0.0969827	14.56297	1.987932	1.057242	0.4778411
804	-429.5574	-587.6274	158.0699	0.434977	0.301749	0.191674	0.0716001	1.034444	1.987932	0.9004247	0.3283271
810	-429.7688	-585.2248	155.456	0.606637	0.145473	0.148034	0.0998565	5.794365	1.752111	0.9376312	0.2402632
816	-426.0014	-583.6306	157.6292	0.435459	0.357774	0.135797	0.0709698	1.588592	2.06951	0.6882037	0.3422788
822	-435.2091	-589.5329	154.3239	0.135263	0.728609	0.0848855	0.051242	3.095181	1.729035	0.9703955	3.312685
828	-424.8223	-581.0776	156.2553	0.311776	0.340375	0.213726	0.134122	1.670521	1.927708	1.113762	1.450687
834	-442.4184	-598.1201	155.7017	0.748475	0.0437158	0.057267	0.150543	3.86496	1.777185	1.445662	0.2170166
840	-430.2624	-584.445	154.1826	0.678926	0.0593538	0.125166	0.136554	8.537344	1.760108	1.243226	0.23472
846	-440.9767	-595.5719	154.5952	0.63831	0.053906	0.213342	0.0944419	6.929287	2.15948	0.8445497	0.4447242
852	-448.1948	-603.895	155.7003	0.497479	0.0560111	0.221673	0.224838	3.506131	2.198617	0.9093138	0.7064848
858	-440.3974	-593.8164	153.419	0.549858	0.0833146	0.329731	0.0370963	11.59541	2.199896	0.6978663	0.3236083
864	-436.1065	-591.8561	155.7495	0.474103	0.155706	0.343638	0.0265531	3.801644	1.87934	1.074568	0.6589462
870	-435.2034	-591.6893	156.4859	0.534999	0.0678396	0.352878	0.0442842	2.47209	2.086271	0.9218929	0.6480933
876	-439.1249	-595.888	156.7631	0.448069	0.0674665	0.357062	0.127403	1.236877	1.660111	1.375672	1.258357
882	-444.28	-602.2635	157.9836	0.587013	0.164048	0.100223	0.148715	1.203926	2.007531	0.7308602	0.3768525
888	-433.8054	-591.1762	157.3708	0.650136	0.141354	0.0863591	0.122151	1.680966	2.324903	0.5468818	0.2073333
894	-424.929	-582.2006	157.2717	0.325376	0.31011	0.301478	0.0630358	1.099293	2.359426	0.9739918	0.644088
900	-426.365	-583.4817	157.1167	0.22845	0.272942	0.405011	0.0935972	1.325991	1.951158	1.51273	0.3405182
906	-432.7043	-588.8313	156.127	0.28609	0.0665117	0.611418	0.0359803	3.188695	1.930919	1.222669	0.396037
912	-445.5816	-602.1198	156.5382	0.487177	0.0690881	0.354431	0.0893034	1.210712	1.833157	1.785318	0.7731104
918	-432.5928	-588.3222	155.7294	0.463293	0.065701	0.386081	0.0849253	3.533537	2.116099	0.8810086	0.7665571
924	-435.3337	-590.1047	154.771	0.286562	0.153968	0.36045	0.19902	6.058208	2.000534	1.153216	0.4377449
930	-437.1215	-590.7391	153.6176	0.344611	0.192927	0.422815	0.0396478	10.51091	2.026986	0.9386711	0.4038469
936	-443.5579	-594.3917	150.8337	0.488852	0.158982	0.335922	0.0162428	23.20187	1.827917	1.423845	0.4703583
942	-430.6688	-584.8736	154.2048	0.655325	0.103961	0.20631	0.0344035	6.262066	1.614589	1.886318	0.3029016
948	-430.0457	-584.9161	154.8704	0.34745	0.168331	0.432481	0.0517384	4.815446	1.647567	1.729447	0.4554213
954	-426.1094	-583.4392	157.3297	0.439177	0.233089	0.30884	0.0188934	1.719789	2.206827	0.786138	0.3278598
960	-433.6937	-591.9815	158.2878	0.481689	0.158854	0.338735	0.0207223	0.6215686	1.772858	1.303901	0.3064819
966	-432.6941	-589.1914	156.4974	0.452915	0.229905	0.302494	0.0146864	2.823468	2.351333	0.5879116	0.3501713
972	-430.671	-586.8229	156.1519	0.342605	0.187424	0.457998	0.0119727	2.823468	2.246154	0.7789311	0.7094889
978	-445.1411	-598.6963	153.5551	0.166155	0.491362	0.309176	0.0333064	8.421543	1.493288	1.509679	0.9032897
984	-453.5256	-608.8904	155.3648	0.296552	0.288161	0.355842	0.0594449	4.676222	1.72602	1.269303	0.5562678
990	-439.551	-597.9375	158.3865	0.417529	0.199608	0.251017	0.131846	0.4102566	2.419857	0.7560001	0.3336024
996	-439.9667	-594.785	154.8182	0.416581	0.28836	0.175473	0.119586	3.093135	2.777537	0.2929006	1.350201
1002	-438.6303	-594.7744	156.1441	0.4689	0.0930341	0.358165	0.0799017	3.483706	2.178323	0.8111471	0.3742469
1008	-453.964	-607.8208	153.8568	0.232369	0.282516	0.394403	0.0907118	7.831238	2.345677	0.5845756	0.8358539
1014	-440.9769	-598.4506	157.4737	0.559572	0.248975	0.123303	0.0681498	1.892077	1.775627	0.9886258	0.2618497
1020	-440.1303	-593.6732	153.543	0.472473	0.324423	0.0944793	0.108625	8.337171	1.831996	0.9218069	1.295833
1026	-437.3615	-594.8359	157.4744	0.343631	0.149708	0.472128	0.0345339	0.9927959	2.195605	0.6712594	0.9302691
1032	-442.2168	-597.4376	155.2208	0.337716	0.147131	0.464002	0.0511519	3.366373	2.458622	0.4923717	1.220104
1038	-435.6631	-593.7543	158.0913	0.284738	0.366212	0.305873	0.0431772	0.2524954	1.846003	0.7612599	1.304096
1044	-435.7814	-590.8797	155.0983	0.287169	0.276375	0.387361	0.0490951	0.2393022	1.962503	0.7612599	6.570639
1050	-430.1627	-587.8151	157.6525	0.196566	0.430749	0.269752	0.102933	1.141249	2.085191	0.6079863	0.7514671
1056	-433.6254	-589.7283	156.1029	0.373071	0.153665	0.417194	0.0560698	2.70649	2.036345	0.6079863	1.128228
1062	-433.6368	-590.0644	156.4276	0.621339	0.0784389	0.212958	0.0872635	2.708133	1.899933	0.7963416	0.8333378
1068	-433.9258	-588.9593	155.0335	0.282577	0.302617	0.294237	0.120569	2.708133	1.99449	0.7963416	2.365075
1074	-437.3091	-593.4781	156.169	0.294362	0.454325	0.166816	0.084497	2.567176	2.126203	1.121663	0.6580554
1080	-439.7103	-594.9142	155.2039	0.198069	0.157621	0.384181	0.260128	1.413634	2.063179	0.9058844	3.399868
1086	-446.1644	-598.4743	152.3098	0.412519	0.0550859	0.410298	0.122097	5.414125	2.055746	0.8135483	4.692946
1092	-430.7005	-584.7365	154.0361	0.696897	0.151218	0.0555372	0.0963487	6.796741	1.697835	0.8784568	1.501312
1098	-431.6794	-584.1237	152.4442	0.242824	0.224126	0.509495	0.023555	12.10154	1.387894	1.831235	0.7085143
1104	-436.3338	-588.7439	152.4101	0.566272	0.0274537	0.388321	0.0179529	14.80926	1.49455	1.448025	0.5927304
1110	-441.5271	-597.8235	156.2965	0.510934	0.0594257	0.414019	0.0156221	3.022439	1.553362	1.448025	0.4238777
1116	-431.468	-588.0418	156.5738	0.415005	0.0710817	0.495227	0.0186863	1.726892	1.483203	1.191286	1.441984
1122	-440.9967	-594.9616	153.9649	0.252254	0.596381	0.141566	0.00979809	3.48456	1.516124	1.110427	3.690598
1128	-432.4863	-588.4182	155.9318	0.106241	0.344706	0.543997	0.00505586	3.155032	2.06107	0.7876588	0.9006585
1134	-439.7505	-594.9438	155.1933	0.143113	0.400585	0.447337	0.00896507	1.84363	1.696848	1.472511	2.377869
1140	-435.3611	-591.1914	155.8304	0.412614	0.0819932	0.478341	0.0270517	2.018848	1.562853	1.640744	1.284036
1146	-456.3343	-610.873	154.5387	0.587105	0.0158368	0.284953	0.112105	6.044665	1.753191	1.100669	0.964538
1152	-448.0616	-604.6472	156.5857	0.158664	0.698336	0.0218249	0.121175	3.214611	2.035493	0.5117021	0.3610839
1158	-447.7346	-605.8504	158.1158	0.57123	0.254261	0.0852051	0.0893046	0.2663125	2.09015	0.6433411	1.089869
1164	-442.9791	-597.2254	154.2463	0.413763	0.334957	0.106143	0.145137	6.659677	1.831759	0.9197198	1.136435
1170	-448.9741	-605.1651	156.191	0.521659	0.191113	0.202431	0.0847974	3.208629	1.619179	1.43791	0.3543837
1176	-437.9025	-595.8045	157.902	0.447262	0.220837	0.233915	0.097986	1.058096	1.818215	1.202198	0.3280373
1182	-436.5743	-592.7195	156.1452	0.273862	0.401757	0.19241	0.131971	3.86763	1.870923	0.8876042	0.4226386
1188	-431.7008	-589.89	158.1891	0.29707	0.467802	0.0744648	0.160663	0.5886728	2.478587	0.3419428	0.3305713
1194	-431.1385	-587.6939	156.5553	0.658404	0.17289	0.165038	0.00366797	2.142963	2.563501	0.3684969	0.5256444
1200	-435.4767	-590.5589	155.0822	0.265084	0.462245	0.267079	0.00559272	5.769676	2.349559	0.5199517	0.3393978
1206	-427.9469	-586.3791	158.4322	0.442551	0.256068	0.295199	0.00618157	0.5024555	2.344644	0.6230692	0.35667
1212	-437.5364	-591.4602	153.9238	0.490181	0.179419	0.235813	0.0945873	8.829578	1.89207	1.159708	0.4680398
1218	-444.0092	-596.9053	152.8961	0.597119	0.125889	0.16177	0.115222	13.32581	2.09043	1.016212	0.2362304
1224	-424.8422	-582.3001	157.4579	0.637505	0.0619451	0.261006	0.0395444	1.635408	2.152108	0.6700575	0.4181244
1230	-434.0706	-588.7079	154.6373	0.761537	0.0462568	0.144968	0.0472381	6.711423	2.457858	0.4127422	0.2659957
1236	-435.6357	-590.3663	154.7307	0.611067	0.233406	0.117304	0.0382238	5.807778	2.632285	0.3274088	0.2943355
1242	-434.0707	-585.1716	151.1009	0.534847	0.204293	0.227404	0.0334561	23.40517	2.45471	0.4429382	0.2074419
1248	-426.6499	-580.089	153.4391	0.593341	0.0838603	0.281398	0.0413999	10.32334	2.575289	0.4591489	0.2792177
1254	-434.3496	-585.9499	151.6003	0.640495	0.0662918	0.251852	0.0413605	18.39925	2.69412	0.3642693	0.2857575
1260	-435.5596	-592.4019	156.8423	0.603848	0.0893062	0.289606	0.0172397	1.343126	2.955364	0.2673865	0.358589
1266	-430.9681	-585.3519	154.3838	0.458673	0.167193	0.341859	0.032275	5.763511	2.494958	0.3232916	0.8201965
1272	-441.8257	-595.4207	153.5949	0.328539	0.325275	0.00634484	0.339841	5.842768	2.103537	0.7586382	2.108422
1278	-431.1549	-585.3021	154.1472	0.214488	0.559504	0.00414224	0.221866	6.081326	1.787268	1.111822	1.309083
1284	-434.7772	-590.0502	155.273	0.391103	0.515934	0.00188879	0.0910743	1.071009	1.809502	1.182299	3.80563
1290	-436.1877	-591.6306	155.443	0.336419	0.285764	0.272496	0.105322	3.284172	2.974524	0.2428545	0.2785385
1296	-438.1523	-594.6192	156.4668	0.334663	0.270498	0.33389	0.0609493	1.809936	2.9199	0.2428545	0.3083984
1302	-433.0184	-588.6426	155.6242	0.485702	0.406769	0.00760369	0.0999252	2.412695	1.858834	0.9931255	1.778139
1308	-436.852	-592.6701	155.8182	0.516462	0.244029	0.0157498	0.22376	1.037666	2.283783	0.6840577	2.852587
1314	-437.6888	-592.0058	154.317	0.250132	0.350003	0.210977	0.188888	6.434583	2.38855	0.6048666	0.8031829
1320	-437.5228	-594.0989	156.576	0.342172	0.276556	0.346985	0.0342864	1.172827	2.387953	0.6048666	1.527242
1326	-433.9877	-589.1858	155.198	0.373363	0.191071	0.431629	0.00393738	4.046436	1.996111	0.7968548	1.21972
1332	-424.0274	-581.9101	157.8827	0.323934	0.298164	0.374486	0.00341611	1.193412	1.910032	0.9922096	0.3653834
1338	-436.6117	-594.2221	157.6104	0.41238	0.388777	0.194871	0.0039721	0.6962607	2.351146	1.240009	0.4383207
1344	-438.05	-596.3608	158.3108	0.343911	0.144112	0.423216	0.0887607	0.6000404	1.728911	1.346691	0.2807456
1350	-429.572	-587.9044	158.3324	0.294568	0.352221	0.2608	0.0924113	1.094421	1.676139	0.9155285	0.2311211
