Iteration	Posterior	Likelihood	Prior	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	neo_beta	rate_log_sd	tree_length	two_beta
3798	-432.5998	-588.2971	155.6973	0.441473	0.23295	0.282624	0.042953	2.708895	1.890933	1.378453	0.9533203
3804	-441.9907	-595.5413	153.5505	0.380118	0.171586	0.439198	0.0090976	8.736846	2.004554	0.9771137	0.9320738
3810	-431.4795	-587.1809	155.7014	0.491868	0.170096	0.275409	0.0626275	1.857905	2.131211	1.133779	1.660648
3816	-441.1041	-597.2506	156.1465	0.278489	0.433316	0.238182	0.0500125	2.036675	2.632069	0.7664556	0.8638496
3822	-429.6956	-584.8539	155.1583	0.255764	0.194064	0.509551	0.0406203	3.041651	1.885399	1.739754	0.8080513
3828	-444.0498	-600.9792	156.9294	0.298033	0.0957613	0.323012	0.283193	1.504069	1.92344	1.481396	0.4603976
3834	-429.1662	-585.1463	155.9801	0.368124	0.168474	0.434514	0.0288882	2.709792	1.328124	1.930832	0.4835771
3840	-447.8562	-605.1851	157.3289	0.372196	0.263929	0.13951	0.224365	0.7872707	1.699982	0.9764527	1.59561
3846	-440.0598	-598.0905	158.0307	0.512632	0.144635	0.303402	0.0393308	0.6909069	1.908249	0.5934692	1.006089
3852	-448.883	-600.1559	151.2729	0.290944	0.104304	0.576388	0.0283634	21.84554	2.195673	0.5934692	0.6407576
3858	-441.0555	-599.0458	157.9903	0.286483	0.270714	0.258267	0.184535	0.934162	2.286701	0.4635334	0.4441629
3864	-434.0096	-592.7147	158.7051	0.409084	0.200799	0.244814	0.145303	0.2948652	2.269455	0.6045518	0.3136016
3870	-438.1767	-597.0328	158.8561	0.465603	0.228541	0.278637	0.0272195	0.2615755	2.148619	0.4246952	0.2309083
3876	-437.3084	-594.0957	156.7873	0.203967	0.461193	0.305041	0.0297988	2.479445	2.203341	0.656183	0.4170217
3882	-437.1775	-594.1732	156.9958	0.631675	0.149526	0.195042	0.0237565	2.136229	2.342902	0.4035548	0.2739513
3888	-439.0474	-597.3182	158.2708	0.676188	0.151997	0.139158	0.0326575	0.4845991	2.5124	0.338437	0.3070431
3894	-436.4413	-593.4347	156.9933	0.423703	0.211267	0.30308	0.0619508	1.822044	2.525205	0.338437	0.3070431
3900	-428.9516	-585.958	157.0063	0.366083	0.23239	0.333382	0.0681447	1.822044	2.525205	0.3529912	0.3070431
3906	-432.7929	-587.865	155.072	0.381967	0.161435	0.348437	0.108161	6.583396	2.023073	0.6747746	0.3070431
3912	-459.7424	-616.1896	156.4473	0.422452	0.269625	0.230929	0.0769946	2.973027	1.28296	1.631148	0.2628528
3918	-438.5089	-595.1334	156.6245	0.57347	0.170191	0.207739	0.0486002	2.267143	1.814455	1.336365	0.4689991
3924	-441.0686	-594.3372	153.2686	0.390149	0.126889	0.372201	0.110762	12.3418	2.229261	0.6284338	0.2777507
3930	-442.4612	-597.6624	155.2012	0.27575	0.188702	0.263064	0.272485	5.516578	2.333189	0.6284338	0.2777507
3936	-427.4899	-585.8472	158.3573	0.500783	0.181392	0.282722	0.0351032	0.5975359	2.319336	0.5689273	0.3829796
3942	-423.0047	-577.8096	154.8049	0.528377	0.190583	0.244002	0.0370374	6.15018	2.458152	0.486909	0.371667
3948	-424.4596	-581.0266	156.567	0.493886	0.214629	0.237627	0.0538582	3.419216	1.969434	0.5981712	0.2535608
3954	-427.383	-580.8226	153.4396	0.50037	0.221688	0.0795822	0.19836	12.19997	2.083203	0.6255827	0.3024595
3960	-425.845	-581.6723	155.8274	0.467018	0.185041	0.167976	0.179966	4.283257	2.267808	0.4721136	0.3024595
3966	-435.085	-590.9205	155.8355	0.579308	0.0662862	0.171097	0.183309	3.956397	2.419552	0.4187536	0.2540608
3972	-424.7242	-582.8026	158.0784	0.63509	0.127139	0.161929	0.0758424	0.9479478	2.301054	0.492445	0.2285658
3978	-444.438	-601.8655	157.4275	0.732624	0.0541685	0.186797	0.02641	1.586819	2.313495	0.5540947	0.3579305
3984	-437.0257	-594.2612	157.2356	0.712012	0.0843992	0.149255	0.0543336	1.72778	1.90522	1.169642	0.3579305
3990	-431.4085	-586.7708	155.3622	0.524998	0.232847	0.200632	0.0415223	3.393379	1.78233	1.74746	0.5086627
3996	-424.8927	-579.8149	154.9222	0.418341	0.123358	0.42149	0.0368115	5.15113	2.014142	1.379971	0.3459099
4002	-421.8163	-578.7045	156.8883	0.696935	0.0990054	0.174515	0.0295444	2.22755	1.984452	1.110702	0.2663152
4008	-423.9012	-581.1524	157.2512	0.696935	0.0990054	0.174515	0.0295444	1.230102	1.616669	1.744097	0.2663152
4014	-419.6604	-575.6015	155.9411	0.558542	0.169566	0.221292	0.0506005	3.850795	2.114388	0.9242819	0.3416949
4020	-430.4178	-583.5121	153.0942	0.391108	0.350914	0.193561	0.0644177	10.38829	2.692122	0.868251	0.3416949
4026	-436.563	-594.2046	157.6416	0.28953	0.413144	0.227886	0.069439	1.650526	1.964654	0.7098577	0.3814857
4032	-433.1707	-590.6573	157.4866	0.449394	0.178482	0.225584	0.14654	1.805959	2.075125	0.5837279	0.3483506
4038	-435.2555	-588.5331	153.2776	0.523606	0.161514	0.303615	0.0112652	11.73153	1.981917	1.078847	0.3247186
4044	-430.9029	-586.8899	155.987	0.39279	0.125991	0.469298	0.0119214	3.648911	1.689833	1.117136	0.6455763
4050	-435.9556	-593.8843	157.9287	0.595917	0.0371416	0.350606	0.0163362	0.5746432	2.660779	0.2698517	0.3311312
4056	-436.6318	-594.072	157.4401	0.503121	0.0687155	0.406967	0.0211963	1.605663	2.279748	0.5583172	0.3640096
4062	-426.3595	-583.6776	157.318	0.560459	0.230756	0.181094	0.0276909	1.711941	2.262904	0.6204066	0.4049552
4068	-431.2263	-589.435	158.2088	0.428188	0.325916	0.221525	0.024371	0.5711175	2.044081	1.143121	0.3838998
4074	-429.398	-582.9441	153.5461	0.477843	0.180718	0.16641	0.175028	11.44224	2.095048	0.7459637	0.2166612
4080	-427.8422	-582.4456	154.6034	0.368343	0.139306	0.105456	0.386895	7.604315	2.200053	0.4518034	0.2321441
4086	-432.8424	-588.4284	155.586	0.511862	0.129207	0.0737232	0.285207	5.107407	2.092186	0.6231681	0.3387974
4092	-430.968	-587.781	156.813	0.584248	0.14748	0.084149	0.184123	2.695701	2.140847	0.6231681	0.2311031
4098	-426.178	-584.0111	157.8331	0.475453	0.0610575	0.1882	0.27529	1.578549	1.706827	0.9463649	0.2269982
4104	-430.3579	-584.7847	154.4268	0.615286	0.0944742	0.180484	0.109755	8.466409	1.980459	0.8003049	0.2269982
4110	-438.1328	-594.962	156.8292	0.616914	0.127216	0.0960409	0.159829	2.939418	1.938155	0.6985585	0.2383822
4116	-437.0378	-594.8267	157.789	0.71124	0.121185	0.0914879	0.0760869	1.489955	2.035106	0.6735891	0.2393485
4122	-442.5187	-599.9369	157.4182	0.71085	0.116874	0.0882337	0.0840422	1.830344	2.000541	0.8000573	0.1769589
4128	-444.9411	-600.6966	155.7555	0.719298	0.113473	0.0892823	0.0779466	4.613827	2.000541	0.830435	0.1769589
4134	-443.4829	-599.2512	155.7684	0.466255	0.205499	0.203777	0.12447	3.539964	1.513875	1.695758	0.3431491
4140	-423.4464	-579.5382	156.0918	0.656355	0.104278	0.176207	0.0631606	3.539964	1.939065	1.135876	0.2841254
4146	-425.5471	-582.3044	156.7572	0.679219	0.0683546	0.195461	0.0569653	2.549474	2.314644	0.4984393	0.2841254
4152	-426.9623	-583.8581	156.8958	0.721594	0.11055	0.152321	0.0155351	2.533588	2.174014	0.5974775	0.2655628
4158	-431.6245	-588.9839	157.3594	0.57723	0.17411	0.236233	0.0124271	1.891092	2.174014	0.5709056	0.2780034
4164	-431.7792	-590.0738	158.2946	0.636645	0.0631086	0.285241	0.0150052	0.6855533	2.314591	0.4553545	0.3548407
4170	-421.1657	-578.8104	157.6448	0.55447	0.053044	0.284884	0.107602	1.389513	2.296323	0.5736847	0.3001817
4176	-433.6989	-591.7833	158.0845	0.602171	0.0606797	0.325893	0.0112569	0.8112511	2.359839	0.6613526	0.3454369
4182	-440.4207	-596.8729	156.4522	0.593407	0.0447927	0.358266	0.00353408	2.609745	2.190991	0.7937649	0.5957356
4188	-451.0106	-603.3844	152.3737	0.672704	0.0389856	0.280783	0.00752767	16.16381	1.830488	1.209246	0.2743514
4194	-451.016	-606.1796	155.1636	0.504343	0.0323562	0.284014	0.179286	2.948526	2.159816	0.7827652	1.777095
4200	-456.9146	-609.5955	152.6809	0.434355	0.133132	0.372706	0.0598068	13.18538	2.008193	1.049527	0.6201003
4206	-439.4315	-596.8336	157.4021	0.423847	0.148605	0.26798	0.159567	1.582863	1.872089	1.137909	0.3869036
4212	-439.0705	-597.6769	158.6064	0.357556	0.326186	0.202328	0.11393	0.4894513	1.944524	0.9230326	0.3977291
4218	-435.6386	-594.1144	158.4758	0.488777	0.181208	0.185325	0.14469	0.7354747	2.000019	0.7518264	0.1869168
4224	-429.812	-586.5723	156.7603	0.443129	0.155841	0.262501	0.138528	0.7087735	2.000019	0.9087122	2.127372
4230	-429.9331	-586.6295	156.6963	0.425803	0.173344	0.331049	0.0698045	2.008161	1.779095	1.28602	0.6762716
4236	-431.7333	-586.4378	154.7045	0.421707	0.330677	0.193636	0.0539804	1.208129	2.297456	1.303112	3.439302
4242	-431.4424	-585.2447	153.8022	0.305264	0.0592584	0.570453	0.0650243	6.22639	1.810484	0.7953738	1.991393
4248	-429.3351	-584.6749	155.3398	0.310835	0.288005	0.378366	0.0227933	2.471003	2.130533	1.792696	0.6726913
4254	-438.3899	-590.4058	152.0159	0.248164	0.323605	0.414196	0.0140357	11.99495	1.702049	1.307749	1.597282
4260	-448.7229	-602.374	153.6511	0.425418	0.200899	0.260857	0.112827	9.009044	2.648954	0.3437371	0.3171124
4266	-459.0637	-616.0136	156.9499	0.425975	0.104228	0.339511	0.130286	2.033065	2.440274	0.4939453	0.3623232
4272	-447.3329	-602.2062	154.8733	0.348481	0.227394	0.335395	0.0887305	4.169899	2.509816	0.3319321	1.017221
4278	-447.6616	-598.8611	151.1995	0.338948	0.221173	0.285025	0.154854	21.58453	2.590732	0.3896354	0.319652
4284	-439.7567	-597.8834	158.1267	0.647789	0.0605454	0.276158	0.0155076	0.6883328	2.524856	0.4757209	0.2621579
4290	-440.1683	-596.2722	156.1039	0.427905	0.0263769	0.431697	0.114021	2.294668	1.839234	0.8846784	1.445906
4296	-436.5972	-594.7916	158.1944	0.316697	0.0324648	0.531335	0.119503	0.6869268	1.847586	0.7781606	0.813272
4302	-442.9036	-600.3449	157.4413	0.457169	0.0247195	0.300865	0.217246	1.180376	2.141559	0.803479	0.7564037
4308	-432.8206	-588.7447	155.9241	0.238458	0.017717	0.461274	0.28255	2.089147	2.393473	0.5557418	1.40685
4314	-436.396	-587.8376	151.4416	0.536612	0.0178325	0.150177	0.295379	13.30038	2.31509	0.5279596	2.001556
4320	-422.6792	-578.0511	155.3719	0.160539	0.37327	0.288117	0.178074	2.702938	2.31509	0.7147154	1.574628
4326	-425.0171	-581.5059	156.4889	0.134128	0.222528	0.323751	0.319594	2.101927	1.951354	0.7433084	1.17142
4332	-423.077	-578.9848	155.9078	0.319676	0.18635	0.481762	0.0122124	3.763855	1.806143	1.28424	0.3345213
4338	-430.8238	-583.2519	152.4281	0.415123	0.120882	0.437685	0.0263101	11.30917	1.662106	1.36576	1.277237
4344	-418.7714	-575.0646	156.2932	0.526149	0.0108144	0.41681	0.0462264	2.198145	1.975413	0.87812	1.170483
4350	-416.3866	-573.4233	157.0368	0.476523	0.0208982	0.441672	0.0609075	1.057743	1.994118	1.007778	1.246108
4356	-435.7101	-588.8843	153.1742	0.632139	0.0579988	0.205294	0.104568	8.606286	1.396931	1.303427	1.647451
4362	-437.4702	-592.3917	154.9215	0.478942	0.0186563	0.22374	0.278662	3.817821	1.584847	1.548268	1.182591
4368	-447.7254	-600.9949	153.2696	0.455406	0.172545	0.0390759	0.332973	9.059588	1.438536	1.059559	1.66118
4374	-438.6096	-592.4786	153.869	0.322098	0.0491785	0.188684	0.440039	4.970845	1.68538	1.151002	2.297705
4380	-447.5838	-600.0381	152.4542	0.575767	0.0211202	0.303747	0.0993654	10.75501	1.789459	0.8424552	1.929845
4386	-436.1562	-591.5181	155.3619	0.367329	0.0205984	0.394102	0.217971	3.020976	1.870818	1.04214	1.551818
4392	-427.8454	-583.7438	155.8984	0.392869	0.0106818	0.483415	0.113035	0.9877641	1.70465	1.427189	2.535607
4398	-423.7449	-580.5026	156.7576	0.388288	0.019963	0.572453	0.0192959	1.033993	1.780143	1.082339	1.754107
4404	-421.3312	-576.0517	154.7205	0.28178	0.125303	0.573583	0.019334	4.722089	1.638939	1.469383	0.9949906
4410	-421.9482	-575.9299	153.9817	0.377114	0.175922	0.419539	0.0274245	7.103265	1.581503	1.383885	0.9744466
4416	-429.4234	-580.8807	151.4572	0.430858	0.104292	0.458206	0.0066444	15.82283	1.795539	1.383885	1.115736
4422	-433.8914	-586.712	152.8206	0.599189	0.0803926	0.303247	0.0171723	14.14717	1.696586	1.039661	0.5996279
4428	-434.804	-589.8606	155.0566	0.117228	0.194434	0.669384	0.0189546	4.550397	1.504884	1.259912	1.139023
4434	-424.7092	-580.9517	156.2426	0.0819241	0.380996	0.498913	0.0381664	3.131249	1.723497	1.273051	0.4677677
4440	-431.4533	-588.162	156.7087	0.233137	0.272411	0.450228	0.0442243	1.964137	2.029913	0.7925934	0.9376573
4446	-442.0557	-599.5595	157.5038	0.290129	0.339004	0.211754	0.159113	1.622362	1.866191	1.062329	0.3194245
4452	-430.8437	-589.219	158.3753	0.2408	0.314572	0.319577	0.125052	0.8065144	1.988534	0.7827202	0.3615338
4458	-428.2852	-586.2294	157.9442	0.428542	0.288375	0.203466	0.0796169	0.9393352	1.911048	1.200315	0.3004859
4464	-438.4138	-596.4619	158.0481	0.417114	0.281809	0.19804	0.103037	1.142157	1.949631	0.8651256	0.3004859
4470	-435.0826	-591.5431	156.4604	0.365561	0.246979	0.173563	0.213897	3.184896	2.005745	0.9081283	0.2448034
4476	-440.3	-596.6494	156.3494	0.551225	0.177735	0.121413	0.149627	2.120796	1.750269	1.554166	0.62492
4482	-443.2483	-597.7068	154.4585	0.700683	0.056141	0.104961	0.138214	8.224402	1.649182	1.178726	0.2901847
4488	-451.786	-605.7202	153.9342	0.481184	0.0792196	0.320762	0.118834	9.276235	2.190722	0.6753916	0.4584219
4494	-439.7894	-596.3975	156.6081	0.151164	0.198535	0.210885	0.439415	3.163773	1.924235	0.831947	0.211174
4500	-436.8426	-592.8948	156.0522	0.584528	0.079278	0.199765	0.136429	4.036242	1.979491	0.884032	0.2525551
4506	-449.4705	-603.759	154.2884	0.183323	0.275333	0.321664	0.219679	7.791887	2.174526	0.884032	0.4131586
4512	-435.2115	-587.3404	152.1289	0.405266	0.361986	0.163367	0.0693811	18.96543	2.103262	0.6011982	0.2408621
4518	-448.4608	-606.2205	157.7597	0.249912	0.300168	0.0760342	0.373886	0.5532354	2.231757	0.5961944	1.098895
4524	-440.6278	-594.4631	153.8353	0.57079	0.243098	0.12806	0.0580514	7.074982	2.328368	0.6060102	1.115407
4530	-451.8121	-603.8876	152.0756	0.339859	0.494118	0.145914	0.0201094	16.65897	2.551346	0.465191	0.1971152
4536	-448.6898	-604.2498	155.56	0.347794	0.234424	0.370559	0.0472239	2.612716	2.651018	0.3053336	1.031083
4542	-437.9046	-594.8339	156.9294	0.197629	0.444656	0.240622	0.117092	0.9453532	2.537284	0.3865724	1.204214
4548	-436.5636	-591.5972	155.0335	0.304039	0.445632	0.132979	0.117349	2.429668	2.42211	0.3908077	2.157949
4554	-436.6499	-593.6451	156.9952	0.171054	0.238224	0.380882	0.20984	1.064394	2.423701	0.4936445	1.161215
4560	-445.3165	-600.9212	155.6047	0.430977	0.178791	0.244254	0.145978	2.546853	2.541258	0.4645334	1.249095
4566	-432.4617	-587.1303	154.6686	0.124478	0.43276	0.379038	0.0637239	6.635375	2.024832	0.6560648	0.7257872
4572	-438.5874	-596.3726	157.7852	0.777597	0.116638	0.0896838	0.0160812	1.627079	1.932975	0.5839422	0.1914926
4578	-432.5895	-590.862	158.2725	0.601997	0.261442	0.125141	0.0114203	0.4674533	2.280597	0.6334168	0.6230196
4584	-441.5453	-598.679	157.1337	0.0902186	0.766648	0.112432	0.0307014	1.205491	2.258469	0.6550734	1.008695
4590	-437.5526	-593.539	155.9864	0.353725	0.272539	0.362821	0.0109142	2.300868	1.638946	1.457523	1.086048
4596	-434.2797	-592.453	158.1734	0.546931	0.191063	0.254355	0.00765135	1.05078	1.638102	1.148585	0.2758823
4602	-432.2992	-587.7987	155.4995	0.241797	0.309778	0.44593	0.00249569	4.682252	1.62112	1.304949	0.4808193
4608	-431.8044	-589.7248	157.9204	0.336922	0.0657919	0.58456	0.0127258	0.7412541	1.692231	1.097329	0.8877627
4614	-433.8288	-587.8605	154.0317	0.474884	0.0466733	0.474245	0.00419778	5.479085	1.949341	1.268971	1.317908
4620	-431.4703	-584.5635	153.0932	0.561118	0.14065	0.274794	0.0234373	8.720523	2.178336	0.5417437	1.541712
4626	-439.0985	-596.0532	156.9547	0.0357112	0.386491	0.568681	0.00911751	0.3804802	2.324957	0.4711732	2.162837
4632	-438.7398	-595.3522	156.6124	0.456744	0.463474	0.0713053	0.00847616	1.44293	1.504988	1.669448	0.9744445
4638	-432.7625	-589.4915	156.729	0.558499	0.153009	0.2757	0.0127926	1.620698	1.294725	1.648077	0.9462946
4644	-444.9249	-599.4525	154.5276	0.24862	0.210765	0.522994	0.0176214	1.928631	1.495548	2.314957	1.792158
4650	-435.4955	-594.3303	158.8348	0.191648	0.582293	0.207907	0.0181521	0.3126211	2.152835	0.5392243	0.3036442
4656	-429.8435	-586.9879	157.1443	0.574074	0.0602127	0.34136	0.0243529	2.229114	2.128727	0.6123548	0.2651566
4662	-439.6933	-594.0208	154.3275	0.333232	0.100887	0.338854	0.227027	7.447199	2.022539	1.127416	0.390777
4668	-447.7284	-601.1773	153.4489	0.493286	0.0639317	0.157263	0.285519	10.8209	1.904528	1.212974	0.2373823
4674	-431.0327	-587.8702	156.8376	0.577107	0.0504013	0.0943409	0.27815	2.045945	2.033648	1.227797	0.2612696
4680	-425.8909	-582.9102	157.0193	0.416211	0.0620302	0.15789	0.363869	2.045945	1.875898	1.207919	0.252737
4686	-451.6696	-607.6633	155.9937	0.530338	0.118898	0.226741	0.124023	3.139138	1.621776	1.643414	0.252737
4692	-432.9448	-588.389	155.4443	0.542987	0.140417	0.231227	0.0853693	5.342015	1.6119	1.24821	0.2507288
4698	-428.8583	-584.0711	155.2128	0.496466	0.114725	0.170633	0.218176	5.555404	2.154332	0.8667417	0.2507288
4704	-435.0403	-593.3168	158.2765	0.416174	0.0981544	0.143038	0.342634	0.9785918	1.998282	0.7211283	0.2380341
4710	-445.8176	-604.0374	158.2197	0.477752	0.112677	0.103798	0.305773	0.9753408	1.998282	0.8065887	0.2719951
4716	-431.0146	-586.4804	155.4658	0.437579	0.103203	0.410752	0.0484667	5.467125	2.103075	0.5067722	0.3129216
4722	-430.3289	-588.707	158.3781	0.406059	0.108968	0.466122	0.0188516	0.6472601	2.177893	0.6715719	0.4172085
4728	-423.95	-581.8643	157.9143	0.356081	0.135153	0.488989	0.0197765	1.332468	1.90302	0.7813354	0.4024103
4734	-431.6973	-587.476	155.7787	0.144237	0.418799	0.262344	0.17462	5.426352	1.776069	0.6671027	0.2320381
4740	-431.8287	-586.5475	154.7188	0.144237	0.418799	0.262344	0.17462	6.781643	1.980028	0.8396229	0.5570758
4746	-432.0286	-590.489	158.4604	0.434014	0.255141	0.268993	0.0418526	0.6382572	1.553179	1.298734	0.3646497
4752	-431.9909	-589.0231	157.0322	0.792892	0.0482698	0.103598	0.0552402	1.945273	1.82584	1.298734	0.2783032
4758	-437.7969	-595.8659	158.069	0.556787	0.10559	0.195512	0.142111	1.200083	1.664577	1.089847	0.2705601
4764	-436.9068	-592.3923	155.4855	0.401109	0.248373	0.302997	0.0475202	5.05911	1.968489	0.8032513	0.4997119
4770	-435.6985	-591.9406	156.2421	0.463657	0.0998461	0.389894	0.0466029	2.2579	1.986017	1.219489	0.8145618
4776	-441.7042	-596.8625	155.1583	0.297031	0.265627	0.385841	0.0515018	5.286695	1.976955	1.147788	0.3790001
4782	-432.7938	-588.9718	156.1779	0.574396	0.103574	0.222436	0.0995938	3.321412	1.956849	0.9529726	0.5408233
4788	-428.2205	-585.779	157.5586	0.455734	0.108341	0.359672	0.0762531	0.7144651	2.159275	1.397581	0.4689943
4794	-437.7402	-591.113	153.3728	0.549325	0.0744738	0.247239	0.128962	10.016	1.939998	0.8818412	0.9049259
4800	-423.3829	-580.9608	157.5779	0.479005	0.0860941	0.285816	0.149084	1.694748	1.961395	0.7980672	0.342132
4806	-429.3227	-584.5307	155.208	0.523732	0.0854869	0.29698	0.0938014	5.107634	1.893489	1.072179	0.580448
4812	-436.9178	-593.8486	156.9308	0.393991	0.170259	0.37813	0.0576197	1.793263	2.016882	0.89839	0.7803578
4818	-429.5658	-584.6015	155.0357	0.58252	0.23793	0.102872	0.0766782	4.485456	2.023826	0.7708347	1.158718
4824	-432.9839	-585.5056	152.5217	0.399013	0.24747	0.284594	0.068923	6.989499	2.099766	1.055675	2.684594
4830	-429.3362	-584.0716	154.7354	0.244559	0.208859	0.504338	0.0422436	5.158839	1.949769	0.7992162	1.216487
4836	-425.1646	-582.026	156.8614	0.436521	0.179422	0.223121	0.160936	1.767889	1.891087	1.164104	0.726401
4842	-417.2523	-573.9769	156.7246	0.418491	0.1426	0.241011	0.197898	2.425429	1.954045	0.9086774	0.5882438
4848	-429.8125	-586.3948	156.5823	0.22196	0.320845	0.391303	0.0658918	1.484176	2.331105	0.5345116	1.284844
4854	-425.1821	-580.3039	155.1218	0.34323	0.339054	0.278458	0.0392584	3.475617	2.063557	1.255721	1.056895
4860	-440.0184	-597.7365	157.7181	0.493398	0.337877	0.150389	0.0183366	1.261632	2.063557	0.9064421	0.4011126
4866	-438.0895	-594.0642	155.9747	0.202423	0.242524	0.527746	0.0273067	2.256448	2.089053	0.9001516	1.32552
4872	-438.1784	-594.7497	156.5713	0.203762	0.377421	0.388338	0.0304792	1.703331	1.793148	1.478208	0.7745197
4878	-435.647	-591.8121	156.165	0.347278	0.186884	0.409274	0.0565645	1.278159	1.406296	2.19763	0.8887271
4884	-435.2571	-591.7953	156.5383	0.514775	0.138927	0.304249	0.0420493	1.278159	1.564205	2.19763	0.359249
4890	-437.9415	-591.4365	153.495	0.523365	0.275961	0.174825	0.0258498	4.994903	1.338061	2.844933	0.2418508
4896	-424.9905	-581.3888	156.3983	0.181673	0.370076	0.419887	0.0283638	2.518485	1.767576	1.517129	0.2906022
4902	-439.838	-597.4282	157.5902	0.217298	0.265379	0.484588	0.0327344	1.125417	1.63629	1.553402	0.2906022
4908	-439.1033	-595.4011	156.2978	0.467597	0.184935	0.337695	0.00977369	3.254043	2.144703	0.8879604	0.2713542
4914	-427.2685	-585.3049	158.0364	0.101767	0.464493	0.354533	0.0792066	0.7417389	2.007869	1.218795	0.2211669
4920	-437.6134	-591.0864	153.473	0.348162	0.134094	0.423761	0.0939827	8.587046	1.814474	1.693425	0.3657565
4926	-439.2393	-593.8156	154.5763	0.425351	0.295743	0.215478	0.0634285	7.256741	1.814474	1.20137	0.2935124
4932	-433.7971	-592.0503	158.2532	0.347848	0.420309	0.12609	0.105754	0.5341523	2.089151	0.6913868	0.7326681
4938	-438.18	-595.2248	157.0448	0.314879	0.463894	0.120316	0.100911	2.61826	1.802835	0.8682847	0.2498874
4944	-434.362	-589.0438	154.6817	0.255089	0.476976	0.138951	0.128984	3.535514	1.522435	1.171537	2.328468
4950	-433.2531	-587.1118	153.8587	0.336663	0.0827686	0.56513	0.015438	3.162474	1.300363	1.534791	3.649471
4956	-434.4234	-587.6013	153.1779	0.652872	0.155497	0.109732	0.0818984	2.58164	1.333203	1.710796	5.271766
4962	-442.1282	-599.5645	157.4362	0.420867	0.233393	0.315607	0.030134	0.6512631	1.476102	1.574966	1.088804
4968	-443.9261	-599.9866	156.0605	0.365605	0.110088	0.47861	0.0456975	3.320126	1.523023	1.377163	0.6098062
4974	-430.325	-587.2475	156.9225	0.334972	0.161932	0.414542	0.0885537	1.816	1.758896	1.226097	0.6894035
4980	-436.6346	-593.6156	156.981	0.280151	0.243028	0.408902	0.0679185	2.180774	1.735834	1.226097	0.3759865
4986	-430.3166	-588.451	158.1344	0.272485	0.184507	0.469174	0.0738349	1.214205	1.941774	0.6317727	0.3122943
4992	-439.6666	-598.1353	158.4687	0.280125	0.18968	0.482329	0.0478666	0.5610259	1.84487	1.064055	0.4264247
4998	-436.9673	-593.8318	156.8645	0.337644	0.0232922	0.581368	0.0576953	1.826045	1.823387	0.8254305	1.070102
5004	-443.8025	-596.7072	152.9047	0.316104	0.0137169	0.54428	0.125899	8.314087	1.968859	0.9272443	1.894608
5010	-431.548	-587.9346	156.3867	0.51058	0.00848495	0.439281	0.0416543	2.484961	1.792363	0.9756089	0.9683002
5016	-433.5217	-589.5568	156.0352	0.422387	0.0284962	0.501557	0.0475596	0.9098441	1.727339	1.907306	1.533001
5022	-436.9987	-593.5393	156.5406	0.451541	0.159584	0.35908	0.0297942	0.9929304	1.984431	1.183296	1.681195
5028	-426.4877	-582.1931	155.7054	0.367883	0.298534	0.293391	0.040192	2.611465	1.689047	1.533277	1.006198
5034	-426.2826	-582.9532	156.6706	0.577745	0.144211	0.224326	0.0537181	2.092364	1.600867	1.566811	0.4597941
5040	-432.1149	-586.3372	154.2224	0.288803	0.164213	0.372375	0.174609	7.803787	1.997266	1.182144	0.3238196
5046	-428.0555	-585.57	157.5145	0.461706	0.24106	0.279937	0.0172971	1.413617	1.73983	1.262004	0.4122168
5052	-438.0353	-596.5752	158.5399	0.289204	0.427421	0.262466	0.0209089	0.5389155	1.959865	0.9938164	0.2963757
5058	-445.8869	-599.9249	154.0379	0.157863	0.419936	0.143268	0.278933	9.791734	1.95041	0.8045465	0.3526605
5064	-431.6895	-587.0856	155.3961	0.607782	0.114607	0.250853	0.026758	4.966314	1.565988	1.426995	0.3351754
5070	-441.1933	-597.3018	156.1085	0.543721	0.0790912	0.358722	0.0184659	2.986923	1.563161	1.490003	0.5702389
5076	-441.5847	-598.9256	157.3409	0.525357	0.110193	0.346607	0.0178422	1.272663	1.818413	1.495296	0.3059082
5082	-447.4059	-605.1912	157.7853	0.349826	0.107725	0.431934	0.110515	0.5548936	2.011848	0.6990344	1.252556
5088	-434.3544	-587.9997	153.6453	0.328287	0.203941	0.40534	0.0624316	4.581199	1.57572	1.401587	2.599323
5094	-437.1461	-589.7298	152.5837	0.188353	0.304539	0.334069	0.173039	6.704224	1.691921	1.361143	2.825667
5100	-442.3106	-596.61	154.2994	0.46856	0.0199177	0.474592	0.0369305	3.876955	1.947654	1.228194	1.9316
5106	-435.0251	-592.1923	157.1672	0.723086	0.00944506	0.206045	0.0614235	1.160605	1.921326	0.7054927	1.344948
5112	-449.6255	-605.862	156.2365	0.510905	0.0130391	0.28445	0.191605	2.419794	2.080239	0.7451681	1.066375
5118	-432.0541	-587.0678	155.0137	0.660497	0.0158818	0.283655	0.0399659	4.263107	2.181773	0.6580972	1.197225
5124	-434.8397	-591.2065	156.3668	0.48938	0.252593	0.222636	0.0353899	3.000792	2.228867	0.5413753	0.5240746
5130	-433.3974	-589.1445	155.7471	0.331446	0.101792	0.505921	0.0608414	2.963895	2.315961	1.2285	0.5240746
5136	-441.7498	-595.8672	154.1174	0.356222	0.259995	0.147216	0.236566	6.904615	1.524804	1.59685	0.692048
